run,run_label,id,question,step_idx,n_steps_in_cot,cot_step,options,correct,before_pred_idx,after_pred_idx,before_pred,after_pred,before_correct,after_correct,prediction_flipped,efficacy_pct,cot_efficacy_pct,specificity_pct,original_answer_mass_shift,correct_mass_shift,total_variation,entropy_before,entropy_after,entropy_delta,before_original_prob,after_original_prob,before_correct_prob,after_correct_prob,before_probs_sum,after_probs_sum,before_A,after_A,delta_A,before_B,after_B,delta_B,before_C,after_C,delta_C,before_D,after_D,delta_D
full,Full FUR,9-227,The surface of the moon contains,0,5,Step 1: The question is asking about the surface of the moon.,A): dogs | B): water | C): high peaks | D): humans,C,2,1,C,B,True,False,True,90.91401891111842,34.928758941813406,100.0,0.29286170989851523,0.29286170989851523,0.30782986590497746,1.0769008488837306,1.0652332548319166,-0.011667594051814056,0.4521150763731223,0.15925336647460706,0.4521150763731223,0.15925336647460706,1.0,1.0,0.007307759302921603,0.013072312212974486,0.005764552910052883,0.18846959604088984,0.4905349090358144,0.30206531299492456,0.4521150763731223,0.15925336647460706,-0.29286170989851523,0.3521075682830662,0.33713941227660404,-0.014968156006462174
random_top1,Random top1,9-163,A Mola Mola might live where?,4,6,"Step 5: We can also eliminate (B) The Mississippi River, as it is a freshwater river, and Mola Mola are not typically found in rivers.",A): Lake Michigan | B): The Mississippi River | C): Bay of Bengal | D): Lake Eerie,C,1,1,B,B,False,False,False,82.00081577585891,36.18735067454188,95.0,-0.3417236937955981,-0.04548938483182238,0.3872130786274204,1.2516164268620407,0.9711077921964182,-0.2805086346656225,0.33868745221709795,0.680411146012696,0.058855049750619004,0.10434443458244139,1.0,1.0,0.26377004581518504,0.13398089413216746,-0.12978915168301758,0.33868745221709795,0.680411146012696,0.3417236937955981,0.058855049750619004,0.10434443458244139,0.04548938483182238,0.33868745221709795,0.08126352527269518,-0.25742392694440275
random_top1,Random top1,8-35,which of these would stop a car quicker?,5,11,"**Effect of Wet Brake Pads**: When brake pads are wet, they lose their effectiveness.",A): a wheel with wet brake pads | B): a wheel without brake pads | C): a wheel with worn brake pads | D): a wheel with dry brake pads,D,0,0,A,A,False,False,False,92.8683317302242,46.15930677045396,90.0,-0.14858483322406923,-0.011770679531300024,0.16035551275536927,1.0411635449708927,0.7928339679453622,-0.2483295770255305,0.6072101917619918,0.755795024986061,0.11956677796393135,0.13133745749523137,1.0,1.0,0.6072101917619918,0.755795024986061,0.14858483322406923,0.04984284714566854,0.03320731434339625,-0.016635532802272292,0.22338018312840835,0.07966020317531138,-0.143719979953097,0.11956677796393135,0.13133745749523137,0.011770679531300024
random_top1,Random top1,530,"When it's flying, a plane has no friction with the",1,12,"When a plane is flying, it is moving through the air.",A): wings | B): ground | C): air | D): clouds,B,2,2,C,C,False,False,False,84.17770239505016,27.76137512014676,90.0,0.0437976964366652,-0.01564787074748354,0.0437976964366652,0.19309830829286168,0.3667850944013288,0.1736867861084671,0.963723772523519,0.9199260760868538,0.012131491416901107,0.02777936216438465,0.9999999999999999,1.0,0.006493519885804907,0.02777936216438465,0.021285842278579742,0.012131491416901107,0.02777936216438465,0.01564787074748354,0.963723772523519,0.9199260760868538,-0.0437976964366652,0.0176512161737749,0.024515199584376826,0.006863983410601925
random_top1,Random top1,591,"When looking for good soil for plants, typically what is optimal?",7,10,"Grainy and bitter (C) soil would be harmful to plants, as it would be difficult for them to absorb water and nutrients.",A): malleable and nutritious | B): dry and sandy | C): grainy and bitter | D): compact and hard,A,0,0,A,A,True,True,False,87.58093631492906,45.41814857636225,90.0,-0.016115876143508734,-0.016115876143508734,0.016115876143508706,0.13330478351931588,0.053946590497959246,-0.07935819302135663,0.9753757297166327,0.9914916058601414,0.9753757297166327,0.9914916058601414,0.9999999999999999,1.0,0.9753757297166327,0.9914916058601414,0.016115876143508734,0.0157654809848451,0.006680617507815125,-0.009084863477029975,0.0004201358319092881,0.0001386517965110574,-0.0002814840353982307,0.008438653466612907,0.0016891248355324386,-0.0067495286310804686
random_top1,Random top1,508,"To improve health, what is a good strategy?",2,5,"In contrast, a high-risk lifestyle (A) and restaurant food (B) are generally associated with negative health outcomes.",A): high risk lifestyle | B): restaurant food | C): business trip | D): a spa trip,D,3,1,D,B,True,False,True,89.46007754381357,55.01441698526841,90.0,0.6665265315915816,0.6665265315915816,0.6665265315915816,0.3040739426637481,1.3109007652770701,1.0068268226133221,0.936347680843392,0.26982114925181044,0.936347680843392,0.26982114925181044,1.0,1.0,0.02827525005257223,0.21013692960755212,0.1818616795549799,0.022020787410825256,0.39258744087461117,0.3705666534637859,0.013356281693210485,0.12745448026602627,0.11409819857281578,0.936347680843392,0.26982114925181044,-0.6665265315915816
random_top1,Random top1,1129,There is most likely going to be fog around:,2,5,"Step 3: Tundras are cold and dry, making it less likely for fog to occur.",A): a marsh | B): a tundra | C): the plains | D): a desert,A,2,2,C,C,False,False,False,90.02100198496345,51.64315972749205,100.0,0.03212462834267865,0.059760875040806405,0.09188550338348506,1.2802534452295975,1.2546087526380618,-0.025644692591535678,0.44887466576321916,0.4167500374205405,0.16513178244625873,0.10537090740545232,0.9999999999999999,1.0,0.16513178244625873,0.10537090740545232,-0.059760875040806405,0.2402652871687796,0.3245652567660025,0.08429996959722291,0.44887466576321916,0.4167500374205405,-0.03212462834267865,0.14572826462174251,0.15331379840800466,0.007585533786262144
random_top1,Random top1,8-308,Some blind people have demonstrated bat-like skills by:,4,6,Step 5: The correct answer is related to using sound to 'see'.,A): sensing shapes by light and shadows | B): having a unusually strong sense of smell | C): sensing nearby objects by temperature change | D): using sound to 'see',D,0,3,A,D,False,True,True,83.67544875460415,45.94858025525359,100.0,0.27157701107501353,-0.23840694170232424,0.2715770110750136,0.6965851624411638,0.9094019513711593,0.21281678892999556,0.7136627945326116,0.4420857834575981,0.26254191676802474,0.500948858470349,0.9999999999999999,1.0,0.7136627945326116,0.4420857834575981,-0.27157701107501353,0.008983690182875868,0.0320245854860537,0.02304089530317783,0.014811598516487721,0.0249407725859993,0.01012917406951158,0.26254191676802474,0.500948858470349,0.23840694170232424
random_top1,Random top1,7-414,"As gasoline costs rise, alternative fuels are being used, which means that",3,4,"Step 4: Therefore, the correct answer is that gasoline will be needed less.",A): wind power will be expensive | B): gas costs will rise | C): oil costs will be maintained | D): gasoline will be needed less,D,3,3,D,D,True,True,False,82.62260565495548,39.346934028736655,95.0,0.08628711771242659,0.08628711771242659,0.08647587010255676,0.23895992344339678,0.4458242207186084,0.2068642972752116,0.9452503616265715,0.8589632439141449,0.9452503616265715,0.8589632439141449,1.0,1.0,0.005620664159662168,0.007431487956192911,0.0018108237965307429,0.04706124734579257,0.13172629365181862,0.08466504630602606,0.0020677268679737282,0.0018789744778435955,-0.00018875239013013277,0.9452503616265715,0.8589632439141449,-0.08628711771242659
random_top1,Random top1,9-794,As the rain forest is deforested the atmosphere will increase with,1,8,"Step 2: When the rainforest is deforested, the trees that produce oxygen through photosynthesis are cut down.",A): oxygen | B): nitrogen | C): carbon | D): rain,C,2,2,C,C,True,True,False,81.64581367674809,35.56112751748047,85.0,0.35132195223998797,0.35132195223998797,0.35132195223998797,0.4092224821238179,1.0925053357046783,0.6832828535808604,0.9052028411525466,0.5538808889125586,0.9052028411525466,0.5538808889125586,1.0,1.0,0.045067394797732634,0.23089190601567608,0.18582451121794344,0.03509852195358171,0.17981878525901238,0.14472026330543067,0.9052028411525466,0.5538808889125586,-0.35132195223998797,0.0146312420961391,0.03540841981275297,0.020777177716613873
random_top1,Random top1,8-257,Which of these is a hypothesis?,0,6,Step 1:  A hypothesis is a proposed explanation for a phenomenon.,A): The ice caps will completely melt if global warming continues | B): The earth is round | C): The earth revolves around the sun | D): Gravity causes objects to fall,A,0,3,A,D,True,False,True,91.08975769366243,36.31186312148776,95.0,0.6612236819723392,0.6612236819723392,0.661223681972339,0.6849389305243558,1.3275211303531285,0.6425821998287726,0.8082846403121948,0.1470609583398557,0.8082846403121948,0.1470609583398557,1.0,1.0,0.8082846403121948,0.1470609583398557,-0.6612236819723392,0.07518218457698822,0.31132807863759876,0.23614589406061054,0.08519257605075836,0.18883003013089256,0.1036374540801342,0.031340599060058594,0.35278093289165297,0.32144033383159437
random_top1,Random top1,1582,A tool used to identify the percent chance of a trait being passed down has at least,6,7,"Step 7:  Therefore, the correct answer is",A): four boxes | B): eight boxes | C): two boxes | D): six boxes,A,1,1,B,B,False,False,False,73.9134413873715,27.972702004456018,100.0,-0.017900246425560595,0.00555436852364035,0.033697165541887356,1.1391965864260554,1.0831808685108133,-0.05601571791524207,0.44267729254571564,0.46057753897127623,0.06788675537621047,0.06233238685257012,1.0,1.0,0.06788675537621047,0.06233238685257012,-0.00555436852364035,0.44267729254571564,0.46057753897127623,0.017900246425560595,0.3906613021393217,0.4064582212556485,0.015796919116326802,0.09877464993875212,0.07063185292050517,-0.028142797018246957
random_top1,Random top1,7-1122,The lowest temperature on the trip was at,1,3,"Step 2:  Among the options given, the plain is typically the lowest elevation.",A): the mountain pass | B): the plain | C): the large hill | D): the canyon,A,0,0,A,A,True,True,False,90.55207457189076,63.42697996761022,100.0,-0.07351957144352755,-0.07351957144352755,0.09129863142885103,1.3094174842049977,1.2895091401171188,-0.019908344087878893,0.3320117368998767,0.40553130834340423,0.3320117368998767,0.40553130834340423,1.0,1.0,0.3320117368998767,0.40553130834340423,0.07351957144352755,0.3320117368998767,0.24596716256268425,-0.08604457433719243,0.22818810257736077,0.24596716256268425,0.017779059985323475,0.10778842362288588,0.10253436653122727,-0.005254057091658604
random_top1,Random top1,7-49,A rabbit may enjoy,0,3,"- Rabbits are herbivores, which means they primarily eat plants.",A): meat | B): compost | C): peas | D): pebbles,C,2,0,C,A,True,False,True,96.08452828633422,66.5695533536264,85.0,0.7455620246166826,0.7455620246166826,0.7914074237935356,0.5197984092115706,0.5865560317632343,0.06675762255166373,0.8721140623092651,0.12655203769258253,0.8721140623092651,0.12655203769258253,1.0,1.0,0.03381553292274475,0.8252229567162803,0.7914074237935356,0.055752385407686234,0.04108542811754516,-0.014666957290141072,0.8721140623092651,0.12655203769258253,-0.7455620246166826,0.03831801936030388,0.007139577473592027,-0.03117844188671185
random_top1,Random top1,7-1140,The summer solstice in the northern hemisphere is four months before,2,7,"Step 3:  In the northern hemisphere, the summer solstice typically occurs around June 20 or 21.",A): May | B): July | C): April | D): October,D,1,1,B,B,False,False,False,83.02515256139138,36.560159636313664,90.0,0.04173908205737453,-0.07927740243308293,0.07927740243308296,1.1949008492502313,1.2231191964187405,0.028218347168509128,0.5326190909122405,0.49088000885486593,0.1525979111478822,0.23187531358096514,1.0,1.0,0.11884337788892056,0.09665999489530924,-0.02218338299361132,0.5326190909122405,0.49088000885486593,-0.04173908205737453,0.19593962005095675,0.18058468266885963,-0.015354937382097117,0.1525979111478822,0.23187531358096514,0.07927740243308293
random_top1,Random top1,7-1044,are explosions safe?,3,5,"So, explosions are not safe.",A): they could harm living things | B): they are very safe | C): they cause nothing serious | D): none of these,A,0,0,A,A,True,True,False,99.03483365476032,60.06706444162311,90.0,0.4039253375074692,0.4039253375074692,0.4039253375074692,0.25842654467749265,0.9653472182398251,0.7069206735623323,0.946868318074724,0.5429429805672549,0.946868318074724,0.5429429805672549,1.0,1.0,0.946868318074724,0.5429429805672549,-0.4039253375074692,0.022268210021186806,0.3731588880286035,0.3508906780074167,0.00563028465267801,0.03933065983166323,0.03370037517898522,0.025233187251411143,0.04456747157247843,0.019334284321067288
random_top1,Random top1,9-271,what system is needed for a body to get its needed supply of the gas humans breathe in?,4,7,"The central nervous system controls the body's functions, but it doesn't supply oxygen.",A): the circulatory system | B): the digestive system | C): the school system | D): central nervous system,A,0,0,A,A,True,True,False,94.65862726728336,47.30370307566291,95.0,-0.03509850071255183,-0.03509850071255183,0.035098500712551814,0.4330776174708923,0.3177500143601232,-0.11532760311076912,0.8692596551727368,0.9043581558852887,0.8692596551727368,0.9043581558852887,1.0,1.0,0.8692596551727368,0.9043581558852887,0.03509850071255183,0.11764150047165245,0.09531865345997374,-0.022322847011678706,0.0006995219255195722,8.691935433720503e-05,-0.0006126025711823671,0.01239932243009111,0.00023627130040038474,-0.012163051129690725
random_top1,Random top1,1309,They studied the soil by using,2,6,- Plants are often used in soil studies because they can help indicate the soil's fertility and quality.,A): plants | B): a telescope | C): roots | D): a microscope,D,0,3,A,D,False,True,True,96.52430247327771,53.31366842900347,95.0,0.6075881804571799,-0.642986898434323,0.8795285727496478,0.9477734570366163,0.6803458137084565,-0.2674276433281598,0.611345412624424,0.0037572321672440538,0.07301480350276382,0.7160017019370868,1.0,1.0,0.611345412624424,0.0037572321672440538,-0.6075881804571799,0.026860643278288257,0.26340231759361316,0.2365416743153249,0.2887791405945239,0.016838748302056016,-0.2719403922924679,0.07301480350276382,0.7160017019370868,0.642986898434323
random_top1,Random top1,1923,When trying to pull a rose out of the ground why do you encounter resistance?,0,8,(A): roots - Roots are the underground structures of a plant that anchor it in the soil and absorb water and nutrients.,A): roots | B): tensile strength | C): plant temperature | D): plant color,A,1,1,B,B,False,False,False,94.923096969658,51.831685181307094,85.0,-0.214582246224035,0.21797120786159857,0.2179712078615986,0.6261810799795934,0.30948053685651206,-0.3167005431230813,0.7037077862810861,0.9182900325051211,0.29334904579072907,0.07537783792913048,1.0,1.0,0.29334904579072907,0.07537783792913048,-0.21797120786159857,0.7037077862810861,0.9182900325051211,0.214582246224035,0.0017443172872517961,0.0025792878965137382,0.0008349706092619421,0.0011988506409330213,0.0037528416692346857,0.002553991028301664
random_top1,Random top1,9-298,An example of conservation is avoiding the use of,0,1,The best answer is (A): gasoline.,A): gasoline | B): air | C): snow | D): clothes,A,1,1,B,B,False,False,False,99.32092066276287,99.32092066276287,75.0,-0.3007782500590879,0.29571128146906467,0.30747304751935156,1.1908342770677462,0.67817151345107,-0.5126627636166763,0.4318599926160272,0.7326382426751151,0.2968127584285238,0.001101476959459104,1.0,1.0,0.2968127584285238,0.001101476959459104,-0.29571128146906467,0.4318599926160272,0.7326382426751151,0.3007782500590879,0.2311580152668514,0.23785281272711498,0.00669479746026358,0.04016923368859765,0.028407467638310795,-0.011761766050286854
random_top1,Random top1,163,The transportation with the most mass is likely a,1,6,"Step 2:  Commercial planes are designed to carry large numbers of passengers and cargo, making them a strong candidate for the mode with the most mass.",A): commercial plane | B): private plane | C): bus | D): private car,A,2,3,C,D,False,False,True,80.68969413591216,48.22191133722471,90.0,0.2700414351427237,0.28043100578941316,0.5504724409321369,1.1944073724308026,1.1768529122147988,-0.01755446021600382,0.4226697399912204,0.15262830484849668,0.3730047393065493,0.09257373351713617,1.0,1.0,0.3730047393065493,0.09257373351713617,-0.28043100578941316,0.08322860487507698,0.22207285794724313,0.13884425307216613,0.4226697399912204,0.15262830484849668,-0.2700414351427237,0.1210969158271533,0.532725103687124,0.4116281878599707
random_top1,Random top1,9-675,"A person wants to be able to have more natural power in their home. They choose to cease using a traditional electric company to source this electricity, and so decide to install",0,8,Step 1: The person wants to have more natural power in their home.,A): sun grafts | B): sunlight shields | C): panels collecting sunlight | D): solar bees,C,2,2,C,C,True,True,False,82.79148084362684,39.93636635420577,95.0,0.007775653283747519,0.007775653283747519,0.007775653283747521,0.01625764993851654,0.06387264010783604,0.0476149901693195,0.9980341634383497,0.9902585101546022,0.9980341634383497,0.9902585101546022,0.9999999999999999,0.9999999999999999,0.0007544905992199086,0.005888292072175539,0.00513380147295563,0.0008549498608266651,0.0024546056403034794,0.0015996557794768144,0.9980341634383497,0.9902585101546022,-0.007775653283747519,0.0003563961016036604,0.0013985921329187371,0.0010421960313150768
random_top1,Random top1,1184,Seeds provide new plants with,0,9,"Seeds contain the embryo of a new plant, which has the potential to grow into a mature plant.",A): life sustaining elements | B): essentials for photosynthesis | C): water and hydrogen | D): storage for roots,A,1,1,B,B,False,False,False,89.60319745802943,50.496410307380145,90.0,0.051681746036390974,-0.01215368237880915,0.05168174603639099,0.8619466224370681,0.9746831506036444,0.11273652816657631,0.5903270360053217,0.5386452899689307,0.35805145606312955,0.3702051384419387,1.0,1.0,0.35805145606312955,0.3702051384419387,0.01215368237880915,0.5903270360053217,0.5386452899689307,-0.051681746036390974,0.03773834630148976,0.06433200392819169,0.026593657626701926,0.013883161630059029,0.026817567660938943,0.012934406030879914
random_top1,Random top1,8-41,Tadpoles start their lives as,1,6,Tadpoles are the larval stage of frogs.,A): Water animals | B): Frogs | C): Ants | D): College Students,A,1,1,B,B,False,False,False,93.9945332104692,69.50172312889407,90.0,-0.21299091164389472,0.21364996875296957,0.21385728823085207,0.6134306439461276,0.19615453560265417,-0.4172761083434734,0.7474204246146945,0.9604113362585892,0.24265187797954768,0.029001909226578106,1.0,1.0,0.24265187797954768,0.029001909226578106,-0.21364996875296957,0.7474204246146945,0.9604113362585892,0.21299091164389472,0.0034612435589638085,0.003253924081081382,-0.00020731947788242642,0.006466453846793965,0.007332830433751325,0.0008663765869573598
random_top1,Random top1,7-891,A recyclable material can be,1,4,"(B): traded - This is not a good option because trading refers to exchanging goods or services, not the process of recycling.",A): transformed | B): traded | C): thrown away | D): used more times,D,0,1,A,B,False,False,True,95.17447186907204,61.29567170661896,95.0,0.2673972418880388,0.1773410783788784,0.482128376568449,1.1846010438936614,0.9253105491094892,-0.2592904947841722,0.41342954287567946,0.14603230098764067,0.3648502690773357,0.1875091906984573,1.0,0.9999999999999999,0.41342954287567946,0.14603230098764067,-0.2673972418880388,0.17234306885514153,0.6544714454235905,0.482128376568449,0.0493771191918433,0.011987062890311522,-0.03739005630153178,0.3648502690773357,0.1875091906984573,-0.1773410783788784
random_top1,Random top1,8-53,the dashboard reading in a jaguar would likely be set to which of these?,5,12,"The options provided are calories, volume, kilometers, and width.",A): set to calories | B): set to volume | C): set to kilometers | D): set to width,C,2,2,C,C,True,True,False,90.09865916361737,29.365836057438045,90.0,-0.05473113916215555,-0.05473113916215555,0.054731139162155565,0.6583479782986794,0.5081247772075652,-0.1502232010911142,0.8208620364771329,0.8755931756392884,0.8208620364771329,0.8755931756392884,1.0,1.0,0.046309872426617014,0.029961149804728294,-0.01634872262188872,0.08651821866963315,0.055974795788808214,-0.030543422880824934,0.8208620364771329,0.8755931756392884,0.05473113916215555,0.046309872426617014,0.038470878767175094,-0.00783899365944192
random_top1,Random top1,1272,Inherited behavior is exhibited when,5,7,"Step 6: Rats navigating through a maze is a learned behavior, as they use their sense of smell and problem-solving skills to find the path.",A): bears take a long winter sleep | B): dogs sit on command | C): seals clap for their trainers | D): rats navigate thru a maze,A,1,3,B,D,False,False,True,90.55207457189076,45.73702897979207,90.0,0.39220875366934627,0.08103304756378935,0.5589283675004071,1.2156995665746537,0.4298593731568172,-0.7858401934178365,0.4369796975321955,0.04477094386284924,0.09750336026785375,0.016470312704064412,1.0,1.0,0.09750336026785375,0.016470312704064412,-0.08103304756378935,0.4369796975321955,0.04477094386284924,-0.39220875366934627,0.1251967893986698,0.03951022313139834,-0.08568656626727145,0.340320152801281,0.899248520301688,0.5589283675004071
random_top1,Random top1,8-125,"A prisoner is kept in a stone room, unable to see the sun. The prisoner knows that he needs vitamin D to survive, so he",3,4,"Step 4: The prisoner needs to find another way to get vitamin D.
Step 5: Milk is a source of vitamin D.
Step 6: Therefore, the prisoner should ask for milk.",A): asks for milk | B): asks for television | C): asks for water | D): asks for sleep,A,0,3,A,D,True,False,True,80.83996812836007,64.20434791153616,100.0,0.5084827767032855,0.5084827767032855,0.5084827767032855,1.0818605459522086,1.050688283185937,-0.031172262766271608,0.6035369589661288,0.09505418226284332,0.6035369589661288,0.09505418226284332,1.0,1.0,0.6035369589661288,0.09505418226284332,-0.5084827767032855,0.19593974801942893,0.20122969750254444,0.005289949483115508,0.08167983530700329,0.08388501655712773,0.0022051812501244356,0.11884345770743893,0.6198311036774845,0.5009876459700455
random_top1,Random top1,132,What would happen when balloons heat up?,1,4,This increased movement causes the molecules to spread out and move away from each other.,A): they get bigger | B): they get smaller | C): nothing happens | D): they fall down,A,0,0,A,A,True,True,False,90.25216522500516,62.7784112388045,90.0,0.18800286269123434,0.18800286269123434,0.2364733960902702,1.0291099803887702,1.3004983496749685,0.27138836928619825,0.5142346129875272,0.3262317502962928,0.5142346129875272,0.3262317502962928,1.0,1.0,0.5142346129875272,0.3262317502962928,-0.18800286269123434,0.3534279836112779,0.3262317502962928,-0.027196233314985108,0.01759614272705758,0.25406953881732774,0.23647339609027015,0.11474126067413737,0.09346696059008658,-0.02127430008405079
random_top1,Random top1,1426,To grow plants require,2,6,"However, when it comes to sunlight, plants require more than just any old light.",A): acid rain | B): pesticides | C): shafts of sunlight | D): moonbeam rays,C,2,2,C,C,True,True,False,96.95657755641199,68.65627975066214,95.0,0.014033998766993294,0.014033998766993294,0.014033998766993308,0.03133860744358369,0.1076568450720993,0.07631823762851561,0.9958276115513309,0.9817936127843376,0.9958276115513309,0.9817936127843376,1.0,1.0,0.0007528224931924697,0.005151979937345387,0.0043991574441529175,0.0014971663421125474,0.010906742560662552,0.009409576218550004,0.9958276115513309,0.9817936127843376,-0.014033998766993294,0.0019223996133640423,0.002147664717654445,0.0002252651042904028
random_top1,Random top1,8-464,An electric car runs on electricity via,0,2,"Electric cars run on electricity, which is a form of energy.",A): gasoline | B): a power station | C): electrical conductors | D): fuel,C,1,1,B,B,False,False,False,96.31456363203735,82.69035369507888,90.0,-0.3072777355060219,0.3262638699664859,0.3262638699664858,0.778896643823113,0.5111528466302571,-0.2677437971928559,0.5504712270175377,0.8577489625235596,0.42870737605120374,0.10244350608471788,1.0000000000000002,0.9999999999999999,0.0019853091105361547,0.006548993581304031,0.004563684470767876,0.5504712270175377,0.8577489625235596,0.3072777355060219,0.42870737605120374,0.10244350608471788,-0.3262638699664859,0.01883608782072245,0.03325853781041845,0.014422449989696003
random_top1,Random top1,1702,How can we see that the coloration of fur is an inherited characteristic?,1,4,"(B) is a good clue, but it doesn't tell us how the coloration of fur is inherited.",A): puppies have soft fur | B): kittens look like their parents | C): all mammals are born with fur | D): baby rats are mostly bald,B,1,2,B,C,True,False,True,84.54422552430152,54.39515613501873,100.0,0.7908956787718907,0.7908956787718907,0.7908956787718906,0.36701826843711566,1.0945027077676202,0.7274844393305044,0.9067174500955716,0.11582177132368088,0.9067174500955716,0.11582177132368088,1.0,1.0,0.004198935213626116,0.21638359129428864,0.21218465608066253,0.9067174500955716,0.11582177132368088,-0.7908956787718907,0.07442789285652125,0.588191568851471,0.5137636759949497,0.014655721834281083,0.07960306853055954,0.06494734669627845
random_top1,Random top1,1180,What is different about birth in humans and chickens?,6,7,"In humans, birth is a process where a baby",A): Mother | B): Fertilization | C): Father | D): the hard shell,D,1,1,B,B,False,False,False,99.30481676036152,35.435147357210795,85.0,0.0016472951893246046,0.014536991915115913,0.016184287104440517,0.4077875464487576,0.4278247960890207,0.0200372496402631,0.9014225895980286,0.899775294408704,0.06529884253205684,0.050761850616940926,1.0,1.0,0.014570138892116826,0.018674238855372113,0.004104099963255286,0.9014225895980286,0.899775294408704,-0.0016472951893246046,0.01870842897779775,0.03078861611898298,0.01208018714118523,0.06529884253205684,0.050761850616940926,-0.014536991915115913
random_top1,Random top1,7-52,Human reproduction requires,3,4,- The correct answer is related to the development of the embryo inside the mother's body.,A): eggs with shells | B): nest incubation | C): a nest | D): a womb,D,3,3,D,D,True,True,False,95.50211320221104,61.89572669847874,95.0,0.017026030348526233,0.017026030348526233,0.0193997727145402,0.13627300237421536,0.21274398019281537,0.07647097781860002,0.9750933291762818,0.9580672988277555,0.9750933291762818,0.9580672988277555,1.0,1.0,0.0033036673791214687,0.003915402110587249,0.0006117347314657799,0.017859457501466967,0.015485715135453004,-0.002373742366013964,0.0037435459431297774,0.022531583926204204,0.018788037983074428,0.9750933291762818,0.9580672988277555,-0.017026030348526233
random_top1,Random top1,1189,What can feathers on Spheniscidae be used for?,2,4,"- Since Spheniscidae are flightless, the primary function of their feathers might be different from that of flying birds.",A): keeping warm | B): flying | C): sleeping | D): eating,A,1,1,B,B,False,False,False,82.07098794498813,46.054046406627315,95.0,-0.043803336529314785,0.03241796556830712,0.043803336529314785,0.21817351906833787,0.010383902350337192,-0.20778961671800067,0.9550179581199579,0.9988212946492727,0.03267891616775787,0.0002609505994507532,1.0,1.0,0.03267891616775787,0.0002609505994507532,-0.03241796556830712,0.9550179581199579,0.9988212946492727,0.043803336529314785,0.0072916515996140465,0.00048751994052144486,-0.006804131659092601,0.005011474112670171,0.00043023481075511185,-0.004581239301915059
random_top1,Random top1,1674,A girl and her mom have the same,2,5,"Step 3: Considering the options, we can eliminate (B) shirt because it's unlikely that a girl and her mom would have the same shirt.",A): date of birth | B): shirt | C): number of toenails | D): hair length,C,0,0,A,A,False,False,False,90.05990641128251,46.9940293496107,100.0,0.09468405738249153,-0.06408122107987307,0.09468405738249154,0.8200342566909988,0.9581601307260442,0.1381258740350454,0.6856294602188865,0.590945402836395,0.2522290250345887,0.3163102461144618,0.9999999999999999,1.0,0.6856294602188865,0.590945402836395,-0.09468405738249153,0.03868056682442892,0.05496647769697644,0.01628591087254752,0.2522290250345887,0.3163102461144618,0.06408122107987307,0.02346094792209583,0.037777873352166785,0.014316925430070956
random_top1,Random top1,7-671,"If a UFO is flying overhead and looks small, then large, then",3,6,"If it then looks large, it is likely to be moving closer.",A): the UFO is calling | B): the UFO had been close | C): the UFO is approaching | D): the UFO is leaving,C,2,2,C,C,True,True,False,98.00407483243194,67.21615672381449,95.0,-0.016618452950311724,-0.016618452950311724,0.030891935949483564,0.721845371033521,0.7067258885764158,-0.015119482457105149,0.767745897774661,0.7843643507249727,0.767745897774661,0.7843643507249727,1.0,1.0,0.009664494364252419,0.012678069192412086,0.0030135748281596673,0.07141148911022602,0.08267139728123822,0.011259908171012203,0.767745897774661,0.7843643507249727,0.016618452950311724,0.15117811875086057,0.12028618280137704,-0.03089193594948353
random_top1,Random top1,9-409,Every evening a child can look into the night sky and see that the moon is,0,6,Step 1: The question asks about the moon's position in the night sky.,A): gone | B): breaking | C): falling | D): moving upwards,D,3,3,D,D,True,True,False,93.60721387932924,41.556480397287764,95.0,0.008430582805938891,0.008430582805938891,0.033704117359820054,1.2912779740854115,1.2734009786594318,-0.017876995425979647,0.3967757523059845,0.3883451695000456,0.3967757523059845,0.3883451695000456,1.0,0.9999999999999999,0.30900928378105164,0.3427134011408717,0.03370411735982004,0.128814235329628,0.12607721057879376,-0.0027370247508342327,0.16540072858333588,0.14286421878028893,-0.022536509803046945,0.3967757523059845,0.3883451695000456,-0.008430582805938891
random_top1,Random top1,8-63,Beak shape can influence a bird's ability,5,6,Step 6: Mating with its partner is also not directly related to the,A): to give birth to live young | B): to mate with it's partner | C): to fly to warmer climates | D): to chew up certain worms,D,3,0,D,A,True,False,True,84.66450331550716,31.40517730344343,95.0,0.38857780985250934,0.38857780985250934,0.6958275575407606,1.3166035787928294,0.381275070095899,-0.9353285086969304,0.41010456055091143,0.021526750698402077,0.41010456055091143,0.021526750698402077,1.0,1.0,0.21951318623086255,0.9153407437716232,0.6958275575407606,0.21951318623086255,0.03549160894265569,-0.18402157728820687,0.1508690669873635,0.027640896587319032,-0.12322817040004447,0.41010456055091143,0.021526750698402077,-0.38857780985250934
